id,description,code,name,keywords
141401358,"Tránsito, San Justo , Córdoba",141401358,Tránsito    ,141401358
260770119,"Trelew, Rawson, Chubut",260770119,Trelew,260770119
421470371,"Trenel, Trenel, La Pampa",421470371,Trenel,421470371
68260826,"Trenque Lauquen, Trenque Lauquen, Buenos Aires",068260826,Trenque Lauquen   ,068260826
68330833,"Tres Arroyos, Tres Arroyos, Buenos Aires",068330833,Tres Arroyos,068330833
540070028,"Tres Capones, Apóstoles, Misiones",540070028,Tres Capones,540070028
380286063,"Tres Cruces, Humahuaca, Jujuy",380286063,Tres Cruces ,380286063
180070010,"Tres de Abril, Bella Vista, Corrientes",180070010,Tres de Abril     ,180070010
68400840,"Tres de Febrero, Tres de Febrero, Buenos Aires",068400840,Tres de Febrero   ,068400840
220910301,"Tres Isletas, Maipú, Chaco",220910301,Tres Isletas,220910301
780285035,"Tres Lagos, Lago Argentino, Santa Cruz",780285035,Tres Lagos  ,780285035
340425063,"Tres Lagunas, Pilagás, Formosa",340425063,Tres Lagunas,340425063
68470847,"Tres Lomas, Tres Lomas, Buenos Aires",068470847,Tres Lomas  ,068470847
260350084,"Trevelín, Futaleufú, Chubut",260350084,Trevelín    ,260350084
580420105,"Tricao Malal, Chos Malal, Neuquén",580420105,Tricao Malal,580420105
140282217,"Tuclame, Cruz del Eje, Córdoba",140282217,Tuclame     ,140282217
380986196,"Tumbaya, Tumbaya, Jujuy",380986196,Tumbaya     ,380986196
501190119,"Tunuyán, Tunuyán, Mendoza",501190119,Tunuyán     ,501190119
501260126,"Tupungato, Tupungato, Mendoza",501260126,Tupungato   ,501260126
300080021,"Ubajay, Colón, Entre Ríos",300080021,Ubajay,300080021
140560469,"Ucacha, Juárez Celman, Córdoba",140560469,Ucacha,140560469
701120112,"Ullum, Ullum, San Juan",701120112,Ullum ,701120112
420775154,"Unanue, Hucal, La Pampa",420775154,Unanue,420775154
421545154,"Unanue, Utracán, La Pampa",421545154,Unanue,421545154
740420091,"Unión, Gobernador Dupuy, San Luis",740420091,Unión ,740420091
140210168,"Unquillo, Colón, Córdoba",140210168,Unquillo    ,140210168
820843449,"Uranga, Rosario, Santa Fe",820843449,Uranga,820843449
300560203,"Urdinarrain, Gualeguaychú, Entre Ríos",300560203,Urdinarrain ,300560203
420280378,"Uriburu, Catriló, La Pampa",420280378,Uriburu     ,420280378
421190378,"Uriburu, Quemú Quemú, La Pampa",421190378,Uriburu     ,421190378
661260322,"Urundel, Orán, Salta",661260322,Urundel     ,661260322
940140014,"Usuhaia, Ushuaia, Tierra del Fuego",940140014,Usuhaia     ,940140014
620840245,"Valcheta, Valcheta, Río Negro",620840245,Valcheta    ,620840245
620355112,"Valle Azul, El Cuy, Río Negro",620355112,Valle Azul  ,620355112
141473071,"Valle de Anisacate, Santa María, Córdoba",141473071,Valle de Anisacate,141473071
701190119,"Valle Fértil, Valle Fértil, San Juan",701190119,Valle Fértil,701190119
381056238,"Valle Grande, Valle Grande, Jujuy",381056238,Valle Grande,381056238
140910735,"Valle Hermoso, Punilla, Córdoba",140910735,Valle Hermoso     ,140910735
101120238,"Valle Viejo, Valle Viejo, Catamarca",101120238,Valle Viejo ,101120238
660770196,"Vaqueros, La Caldera, Salta",660770196,Vaqueros    ,660770196
580775091,"Varvarco-Inv Vieja, Minas, Neuquén",580775091,Varvarco-Inv Vieja,580775091
420420385,"Veinticinco de Mayo, Curacó, La Pampa",420420385,Veinticinco de Mayo     ,420420385
421120385,"Veinticinco de Mayo, Puelén, La Pampa",421120385,Veinticinco de Mayo     ,421120385
780210063,"Veintiocho de Noviembre, Güer Aike, Santa Cruz",780210063,Veintiocho de Noviembre ,780210063
820420077,"Venado Tuerto, General López, Santa Fe",820420077,Venado Tuerto     ,820420077
821123967,"Vera y Pintado, San Justo, Santa Fe",821123967,Vera y Pintado    ,821123967
821330336,"Vera, Vera, Santa Fe",821330336,Vera  ,821330336
420560392,"Vértiz, Chapaleufú, La Pampa",420560392,Vértiz,420560392
421050392,"Vértiz, Maracó, La Pampa",421050392,Vértiz,421050392
421330392,"Vértiz, Realicó, La Pampa",421330392,Vértiz,421330392
421470392,"Vértiz, Trenel, La Pampa",421470392,Vértiz,421470392
300840364,"Viale, Paraná, Entre Ríos",300840364,Viale ,300840364
141821736,"Viamonte, Unión, Córdoba",141821736,Viamonte    ,141821736
68610861,"Vicente López, Vicente López, Buenos Aires",068610861,Vicente López     ,068610861
301050469,"Victoria, Victoria, Entre Ríos",301050469,Victoria    ,301050469
420490399,"Victorica, Chalileo, La Pampa",420490399,Victorica   ,420490399
420980399,"Victorica, Loventué, La Pampa",420980399,Victorica   ,420980399
140980896,"Vicuña Mackenna, Río Cuarto, Córdoba",140980896,Vicuña Mackenna   ,140980896
821123974,"Videla, San Justo, Santa Fe",821123974,Videla,821123974
620070014,"Viedma, Adolfo Alsina, Río Negro",620070014,Viedma,620070014
820212385,"Vila, Castellanos, Santa Fe",820212385,Vila  ,820212385
860986182,"Vilelas, Juan F. Ibarra, Santiago del Estero",860986182,Vilelas     ,860986182
140210175,"Villa Allende, Colón, Córdoba",140210175,Villa Allende     ,140210175
140072077,"Villa Amancay, Calamuchita, Córdoba",140072077,Villa Amancay     ,140072077
820843456,"Villa Amelia, Rosario, Santa Fe",820843456,Villa Amelia,820843456
820492868,"Villa Ana, General Obligado, Santa Fe",820492868,Villa Ana   ,820492868
220980322,"Villa Ángela, Mayor Luis J. Fontana, Chaco",220980322,Villa Ángela,220980322
141611505,"Villa Ascasubi, Tercero Arriba , Córdoba",141611505,Villa Ascasubi    ,141611505
860210021,"Villa Atamisqui, Atamisqui, Santiago del Estero",860210021,Villa Atamisqui   ,860210021
900428224,"Villa Belgrano, Juan Bautista Alberdi, Tucumán",900428224,Villa Belgrano    ,900428224
900078063,"Villa Benjamín Aráoz y El Tajamar, Burruyacú, Tucumán",900078063,Villa Benjamín Aráoz y El Tajamar   ,900078063
221470427,"Villa Berthet, San Lorenzo, Chaco",221470427,Villa Berthet     ,221470427
141122798,"Villa Candelaria Norte, Río Seco, Córdoba",141122798,Villa Candelaria Norte  ,141122798
820420084,"Villa Cañás, General López, Santa Fe",820420084,Villa Cañás ,820420084
140910742,"Villa Carlos Paz, Punilla, Córdoba",140910742,Villa Carlos Paz  ,140910742
140212126,"Villa Cerro Azul, Colón, Córdoba",140212126,Villa Cerro Azul  ,140212126
900918553,"Villa Chicligasta, Simoca, Tucumán",900918553,Villa Chicligasta ,900918553
141473078,"Villa Ciudad de América, Santa María, Córdoba",141473078,Villa Ciudad de América ,141473078
140072084,"Villa Ciudad Parque Los Reartes, Calamuchita, Córdoba",140072084,Villa Ciudad Parque Los Reartes     ,140072084
301130476,"Villa Clara, Villaguay, Entre Ríos",301130476,Villa Clara ,301130476
141401365,"Villa Concepción del Tío, San Justo , Córdoba",141401365,Villa Concepción del Tío,141401365
820280056,"Villa Constitución, Constitución, Santa Fe",820280056,Villa Constitución,820280056
141261113,"Villa Cura Brochero, San Alberto, Córdoba",141261113,Villa Cura Brochero     ,141261113
580425056,"Villa Curi Leu-vú, Chos Malal, Neuquén",580425056,Villa Curi Leu-vú ,580425056
740146028,"Villa de la Quebrada, Belgrano, San Luis",740146028,Villa de la Quebrada    ,740146028
141331148,"Villa de las Rosas, San Javier, Córdoba",141331148,Villa de las Rosas,141331148
900568350,"Villa de Leales, Leales, Tucumán",900568350,Villa de Leales   ,900568350
141120966,"Villa de María, Río Seco, Córdoba",141120966,Villa de María    ,141120966
740490105,"Villa de Merlo, Junín, San Luis",740490105,Villa de Merlo    ,740490105
140772441,"Villa de Pocho, Pocho, Córdoba",140772441,Villa de Pocho    ,140772441
740636322,"Villa de Praga, Libertador General San Martín, San Luis",740636322,Villa de Praga    ,740636322
140280203,"Villa de Soto, Cruz del Eje, Córdoba",140280203,Villa de Soto     ,140280203
740286098,"Villa del Carmen, Chacabuco, San Luis",740286098,Villa del Carmen  ,740286098
340149028,"Villa del Carmen, Formosa, Formosa",340149028,Villa del Carmen  ,340149028
140070042,"Villa del Dique, Calamuchita, Córdoba",140070042,Villa del Dique   ,140070042
580775098,"Villa del Nahueve, Minas, Neuquén",580775098,Villa del Nahueve ,580775098
141473085,"Villa del Prado, Santa María, Córdoba",141473085,Villa del Prado   ,141473085
300280133,"Villa del Rosario, Federación, Entre Ríos",300280133,Villa del Rosario ,300280133
141191085,"Villa del Rosario, Río Segundo , Córdoba",141191085,Villa del Rosario ,141191085
141681540,"Villa del Totoral, Totoral, Córdoba",141681540,Villa del Totoral ,141681540
141331155,"Villa Dolores, San Javier, Córdoba",141331155,Villa Dolores     ,141331155
301130483,"Villa Domínguez, Villaguay, Entre Ríos",301130483,Villa Domínguez   ,301130483
340560252,"Villa Dos Trece, Pirané, Formosa",340560252,Villa Dos Trece   ,340560252
140982595,"Villa el Chacay, Río Cuarto, Córdoba",140982595,Villa el Chacay   ,140982595
580350084,"Villa El Chocón, Confluencia, Neuquén",580350084,Villa El Chocón   ,580350084
300080028,"Villa Elisa, Colón, Entre Ríos",300080028,Villa Elisa ,300080028
140632350,"Villa Elisa, Marcos Juárez, Córdoba",140632350,Villa Elisa ,140632350
820562945,"Villa Eloisa, Iriondo, Santa Fe",820562945,Villa Eloisa,820562945
340210070,"Villa Escolar, Laishi, Formosa",340210070,Villa Escolar     ,340210070
860706441,"Villa Figueroa, Figueroa, Santiago del Estero",860706441,Villa Figueroa    ,860706441
300849760,"Villa Fontana, Paraná, Entre Ríos",300849760,Villa Fontana     ,300849760
141050952,"Villa Fontana, Río Primero, Córdoba",141050952,Villa Fontana     ,141050952
140070049,"Villa General Belgrano, Calamuchita, Córdoba",140070049,Villa General Belgrano  ,140070049
740140035,"Villa General Roca, Belgrano, San Luis",740140035,Villa General Roca,740140035
68680868,"Villa Gesell, Villa Gesell, Buenos Aires",068680868,Villa Gesell,068680868
140910749,"Villa Giardino, Punilla, Córdoba",140910749,Villa Giardino    ,140910749
300849765,"Villa Gobernador Etchevehere, Paraná, Entre Ríos",300849765,Villa Gobernador Etchevehere  ,300849765
820840217,"Villa Gobernador Gálvez, Rosario, Santa Fe",820840217,Villa Gobernador Gálvez ,820840217
860846476,"Villa Guasayan, Guasayán, Santiago del Estero",860846476,Villa Guasayan    ,860846476
820492875,"Villa Guillermina , General Obligado, Santa Fe",820492875,Villa Guillermina ,820492875
140492301,"Villa Gutiérrez, Ischilín, Córdoba",140492301,Villa Gutiérrez   ,140492301
140350252,"Villa Huidobro, General Roca, Córdoba",140350252,Villa Huidobro    ,140350252
580700133,"Villa La Angostura, Los Lagos, Neuquén",580700133,Villa La Angostura,580700133
141473092,"Villa La Bolsa, Santa María, Córdoba",141473092,Villa La Bolsa    ,141473092
860636119,"Villa la Punta, Choya, Santiago del Estero",860636119,Villa la Punta    ,860636119
740286105,"Villa Larca, Chacabuco, San Luis",740286105,Villa Larca ,740286105
300210098,"Villa Libertador San Martín, Diamante, Entre Ríos",300210098,Villa Libertador San Martín   ,300210098
620705042,"Villa Llanquil, Pilcaniyeu, Río Negro",620705042,Villa Llanquil    ,620705042
141473099,"Villa Los Aromos, Santa María, Córdoba",141473099,Villa Los Aromos  ,141473099
141823246,"Villa Los Patos, Unión, Córdoba",141823246,Villa Los Patos   ,141823246
300980462,"Villa Mantero, Uruguay, Entre Ríos",300980462,Villa Mantero     ,300980462
140420357,"Villa María, General San Martín, Córdoba",140420357,Villa María ,140420357
620215049,"Villa Mascardi, Bariloche, Río Negro",620215049,Villa Mascardi    ,620215049
860566420,"Villa Matoque, Copo, Santiago del Estero",860566420,Villa Matoque     ,860566420
740350077,"Villa Mercedes, General Pedernera, San Luis",740350077,Villa Mercedes    ,740350077
820773344,"Villa Minetti, 9 de Julio, Santa Fe",820773344,Villa Minetti     ,820773344
420350406,"Villa Mirasol, Conhelo, La Pampa",420350406,Villa Mirasol     ,420350406
421190406,"Villa Mirasol, Quemú Quemú, La Pampa",421190406,Villa Mirasol     ,421190406
821194037,"Villa Mugueta, San Lorenzo, Santa Fe",821194037,Villa Mugueta     ,821194037
140420364,"Villa Nueva, General San Martín, Córdoba",140420364,Villa Nueva ,140420364
820490119,"Villa Ocampo, General Obligado, Santa Fe",820490119,Villa Ocampo,820490119
861260140,"Villa Ojo de Agua, Ojo de Agua, Santiago del Estero",861260140,Villa Ojo de Agua ,861260140
180840186,"Villa Olivari, Ituzaingó, Corrientes",180840186,Villa Olivari     ,180840186
900078070,"Villa Padre Monti, Burruyacú, Tucumán",900078070,Villa Padre Monti ,900078070
300630224,"Villa Paranacito, Islas del Ibicuy, Entre Ríos",300630224,Villa Paranacito  ,300630224
141473106,"Villa Parque Santa Ana, Santa María, Córdoba",141473106,Villa Parque Santa Ana  ,141473106
140912532,"Villa Parque Siquiman, Punilla, Córdoba",140912532,Villa Parque Siquiman   ,140912532
580070252,"Villa Pehuenia, Aluminé, Neuquén",580070252,Villa Pehuenia    ,580070252
581125154,"VIlla Pte. Licún Leufú, Zapala, Neuquén",581125154,VIlla Pte. Licún Leufú  ,581125154
140072091,"Villa Quillinzo, Calamuchita, Córdoba",140072091,Villa Quillinzo   ,140072091
900708455,"Villa Quinteros, Monteros, Tucumán",900708455,Villa Quinteros   ,900708455
620420182,"Villa Regina, General Roca, Río Negro",620420182,Villa Regina,620420182
220630203,"Villa Río Bermejito, General Güemes, Chaco",220630203,Villa Río Bermejito     ,220630203
861476224,"Villa Río Hondo, Río Hondo, Santiago del Estero",861476224,Villa Río Hondo   ,861476224
140912546,"Villa Rio Icho Cruz, Punilla, Córdoba",140912546,Villa Rio Icho Cruz     ,140912546
861616595,"Villa Robles, Robles, Santiago del Estero",861616595,Villa Robles,861616595
140840658,"Villa Rossi, Presidente Roque Sáenz Peña, Córdoba",140840658,Villa Rossi ,140840658
140070063,"Villa Rumipal, Calamuchita , Córdoba",140070063,Villa Rumipal     ,140070063
861686266,"Villa Salavina, Salavina, Santiago del Estero",861686266,Villa Salavina    ,861686266
141402980,"Villa San Estebán, San Justo , Córdoba",141402980,Villa San Estebán ,141402980
141473113,"Villa San Isidro, Santa María, Córdoba",141473113,Villa San Isidro  ,141473113
820212392,"Villa San José, Castellanos, Santa Fe",820212392,Villa San José    ,820212392
140912539,"Villa Santa Cruz del Lago, Punilla, Córdoba",140912539,Villa Santa Cruz del Lago     ,140912539
820913673,"Villa Saralegui, San Cristóbal, Santa Fe",820913673,Villa Saralegui   ,820913673
140352252,"Villa Sarmiento (G.R.), General Roca, Córdoba",140352252,Villa Sarmiento (G.R.)  ,140352252
141261120,"Villa Sarmiento (S. A.), San Alberto, Córdoba",141261120,Villa Sarmiento (S. A.) ,141261120
861896623,"Villa Silipica, Silípica, Santiago del Estero",861896623,Villa Silipica    ,861896623
580705070,"Villa Traful, Los Lagos, Neuquén",580705070,Villa Traful,580705070
820913680,"Villa Trinidad, San Cristóbal, Santa Fe",820913680,Villa Trinidad    ,820913680
141751582,"Villa Tulumba, Tulumba, Córdoba",141751582,Villa Tulumba     ,141751582
861126189,"Villa Unión, Mitre, Santiago del Estero",861126189,Villa Unión ,861126189
300840371,"Villa Urquiza, Paraná, Entre Ríos",300840371,Villa Urquiza     ,300840371
140350259,"Villa Valeria, General Roca, Córdoba",140350259,Villa Valeria     ,140350259
100350119,"Villa Vil, Belén, Catamarca",100350119,Villa Vil   ,100350119
140070070,"Villa Yacanto, Calamuchita , Córdoba",140070070,Villa Yacanto     ,140070070
860496399,"Villa Zanjón, Capital, Santiago del Estero",860496399,Villa Zanjón,860496399
820142105,"Villada, Caseros, Santa Fe",820142105,Villada     ,820142105
301130490,"Villaguay, Villaguay, Entre Ríos",301130490,Villaguay   ,301130490
68750875,"Villarino, Villarino, Buenos Aires",068750875,Villarino   ,068750875
861616252,"Vilmer, Robles, Santiago del Estero",861616252,Vilmer,861616252
380706126,"Vinalito, Santa Bárbara, Jujuy",380706126,Vinalito    ,380706126
861476588,"Vinara, Río Hondo, Santiago del Estero",861476588,Vinara,861476588
460980098,"Vinchina, Vinchina, La Rioja",460980098,Vinchina    ,460980098
820212399,"Virginia, Castellanos, Santa Fe",820212399,Virginia    ,820212399
580350091,"Vista Alegre, Confluencia, Neuquén",580350091,Vista Alegre,580350091
380986203,"Volcán, Tumbaya, Jujuy",380986203,Volcán,380986203
300889785,"Walter Moss, San Salvador, Entre Ríos",300889785,Walter Moss ,300889785
540630231,"Wanda, Iguazú, Misiones",540630231,Wanda ,540630231
140982602,"Washington, Río Cuarto, Córdoba",140982602,Washington  ,140982602
861196196,"Weisburd, Moreno, Santiago del Estero",861196196,Weisburd    ,861196196
141821743,"Wenceslao Escalante, Unión, Córdoba",141821743,Wenceslao Escalante     ,141821743
820422756,"Wheelwrigth, General López, Santa Fe",820422756,Wheelwrigth ,820422756
420210413,"Winifreda, Capital, La Pampa",420210413,Winifreda   ,420210413
420350413,"Winifreda, Conhelo, La Pampa",420350413,Winifreda   ,420350413
421400413,"Winifreda, Toay, La Pampa",421400413,Winifreda   ,421400413
300779570,"XX de Setiembre, Nogoyá, Entre Ríos",300779570,XX de Setiembre   ,300779570
300709505,"Yacaré, La Paz, Entre Ríos",300709505,Yacaré,300709505
380216028,"Yala, Dr. Manuel Belgrano, Jujuy",380216028,Yala  ,380216028
620495126,"Yaminué, 9 de Julio, Río Negro",620495126,Yaminué     ,620495126
900498266,"Yanima, La Cocha, Tucumán",900498266,Yanima,900498266
